experiment_family,scenario_name,condition_name,persona_name,chat_atmosphere,repeat_index,timestep,n_agents,n_active_agents,n_inactive_agents,n_public_events,n_post,n_reply,n_like,n_repost,n_observe,nsb_active,gcr_step_public,ssa_step_public,scm_step_active,positive_public_signals,negative_public_signals,visible_hyperedge_count,dominant_hyperedge_id,visible_negative_pressure,mean_latent_neg_all,mean_latent_neg_active,mean_latent_neg_inactive
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,1,5,300,15,285,15,0,9,6,0,0,0.9333,0.9333,0.8667,0.0,1,14,1,t1_e11,0.9318181818181818,0.5384,0.6975,0.5301
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4934,0.5451,0.4906
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,2,300,15,285,15,0,13,2,0,0,0.2,0.8,-0.6,,12,3,5,t1_e9,0.8,0.4965,0.4843,0.4971
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,3,300,15,285,13,0,7,6,0,2,0.4667,0.5385,-0.0769,0.2857,7,6,2,t1_e11,0.2350230414746544,0.4943,0.5669,0.4905
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,4,300,15,285,14,0,8,6,0,1,0.3333,0.6429,-0.2857,0.0833,9,5,2,t1_e11,0.32815904139433555,0.4926,0.5051,0.4919
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,5,300,15,285,14,0,10,4,0,1,0.7333,0.7857,0.5714,1.7,3,11,2,t1_e11,0.3377957658779576,0.4943,0.6159,0.4879
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,6,300,15,285,15,0,8,7,0,0,0.9333,1.0,1.0,1.9231,0,15,2,t1_e14,0.4470133414190418,0.4988,0.6783,0.4893
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,7,300,15,285,14,0,12,2,0,1,0.8667,0.8571,0.7143,2.4615,2,12,2,t1_e14,0.5602013888888889,0.5046,0.575,0.5009
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,8,300,15,285,15,0,8,7,0,0,0.8,0.8,0.6,0.0769,3,12,2,t1_e14,0.608675799086758,0.5095,0.7142,0.4987
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,9,300,15,285,15,0,11,4,0,0,0.9333,0.9333,0.8667,0.0,1,14,2,t1_e14,0.6385822854156127,0.5155,0.7569,0.5028
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,10,300,15,285,14,0,7,7,0,1,0.8667,0.8571,0.7143,0.0,2,12,2,t1_e14,0.6769796380090497,0.5218,0.7014,0.5123
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,11,300,15,285,15,0,11,4,0,0,0.9333,0.9333,0.8667,0.0769,1,14,2,t1_e14,0.6974176268445521,0.5275,0.796,0.5134
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,12,300,15,285,14,0,8,6,0,1,0.8667,0.8571,0.7143,0.0,2,12,2,t1_e14,0.7215689715689717,0.5334,0.7809,0.5204
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,13,300,15,285,14,0,10,4,0,1,0.8,0.7857,0.5714,0.0769,3,11,2,t1_e14,0.7346401351740005,0.5386,0.7876,0.5254
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,14,300,15,285,14,0,10,4,0,1,1.0,1.0,1.0,0.0,0,14,2,t1_e14,0.7394233260779436,0.5447,0.8784,0.5271
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,15,300,15,285,14,0,12,2,0,1,0.9333,0.9286,0.8571,0.3077,1,13,2,t1_e14,0.7586156100964464,0.5505,0.8296,0.5358
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4939,0.5404,0.4914
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,2,300,15,285,14,0,12,2,0,1,0.8667,0.8571,0.7143,3.0,2,12,5,t1_e9,1.0,0.5059,0.6244,0.4997
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,3,300,15,285,15,0,13,2,0,0,1.0,1.0,1.0,0.0,0,15,1,t1_e11,0.8666666666666668,0.5169,0.6636,0.5092
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,4,300,15,285,13,0,11,2,0,2,1.0,1.0,1.0,1.4286,0,13,1,t1_e11,0.9333333333333335,0.5284,0.6875,0.52
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,5,300,15,285,15,0,11,4,0,0,1.0,1.0,1.0,1.5833,0,15,1,t1_e11,0.9534883720930233,0.5399,0.7341,0.5296
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4919,0.5438,0.4892
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,2,300,15,285,15,0,15,0,0,0,0.4667,0.5333,-0.0667,,8,7,5,t1_e9,1.0,0.5,0.5432,0.4977
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,3,300,15,285,15,0,13,2,0,0,0.5333,0.5333,0.0667,0.0,7,8,1,t1_e11,0.5,0.5025,0.5856,0.4981
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,4,300,15,285,14,0,10,4,0,1,0.5333,0.5,0.0,0.0769,7,7,1,t1_e11,0.5161290322580645,0.5046,0.6004,0.4996
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,5,300,15,285,14,0,9,5,0,1,0.4667,0.5,0.0,0.0,7,7,1,t1_e11,0.5111111111111111,0.506,0.5979,0.5012
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,6,300,15,285,15,0,9,6,0,0,0.5333,0.5333,0.0667,0.0769,7,8,1,t1_e11,0.5084745762711864,0.5077,0.6297,0.5013
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,7,300,15,285,13,0,5,8,0,2,0.4667,0.5385,0.0769,0.0,6,7,1,t1_e11,0.5135135135135135,0.5086,0.6302,0.5022
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,8,300,15,285,14,0,8,6,0,1,0.6,0.6429,0.2857,0.0,5,9,1,t1_e11,0.5172413793103449,0.5103,0.6975,0.5005
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,9,300,15,285,15,0,10,5,0,0,0.4667,0.5333,-0.0667,0.0,8,7,1,t1_e11,0.5346534653465347,0.5117,0.6408,0.505
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,10,300,15,285,15,0,9,6,0,0,0.5333,0.5333,0.0667,0.0,7,8,1,t1_e11,0.5258620689655172,0.5128,0.691,0.5034
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,11,300,15,285,15,0,5,10,0,0,0.4667,0.5333,-0.0667,0.0,8,7,1,t1_e11,0.5267175572519084,0.5134,0.6675,0.5053
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,12,300,15,285,15,0,8,7,0,0,0.6667,0.6667,0.3333,0.0,5,10,1,t1_e11,0.5205479452054794,0.5148,0.7786,0.501
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,13,300,15,285,15,0,5,10,0,0,0.4667,0.5333,-0.0667,0.0,8,7,1,t1_e11,0.5341614906832298,0.515,0.6735,0.5066
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,14,300,15,285,15,0,10,5,0,0,0.6,0.6,0.2,0.0,6,9,1,t1_e11,0.5284090909090909,0.5154,0.7547,0.5028
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,15,300,15,285,13,0,9,4,0,2,0.4667,0.5385,-0.0769,0.0,7,6,1,t1_e11,0.5340314136125655,0.5152,0.6663,0.5072
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4929,0.5403,0.4904
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,2,300,15,285,15,0,13,2,0,0,0.7333,0.7333,0.4667,0.0,4,11,5,t1_e9,1.0,0.5038,0.6101,0.4982
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,3,300,15,285,15,0,10,5,0,0,0.9333,0.9333,0.8667,3.3333,1,14,1,t1_e11,0.75,0.513,0.6174,0.5075
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,4,300,15,285,14,0,12,2,0,1,1.0,1.0,1.0,1.2857,0,14,1,t1_e11,0.8387096774193549,0.5232,0.6922,0.5143
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,5,300,15,285,15,0,12,3,0,0,0.9333,0.9333,0.8667,1.0,1,14,1,t1_e11,0.888888888888889,0.5331,0.7022,0.5242
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4906,0.5416,0.4879
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,2,300,15,285,15,0,14,1,0,0,0.3333,0.6667,-0.3333,,10,5,5,t1_e9,1.0,0.4972,0.5184,0.4961
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,3,300,15,285,14,0,10,4,0,1,0.4,0.6429,-0.2857,0.0,9,5,1,t1_e11,0.375,0.4968,0.5519,0.4939
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,4,300,15,285,15,0,12,3,0,0,0.5333,0.5333,0.0667,0.1667,7,8,1,t1_e11,0.36666666666666664,0.4971,0.5928,0.492
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,5,300,15,285,11,0,5,6,0,4,0.4,0.5455,0.0909,0.0,5,6,1,t1_e11,0.4222222222222222,0.4967,0.5881,0.4919
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,6,300,15,285,14,0,9,5,0,1,0.5333,0.5714,0.1429,0.9231,6,8,1,t1_e11,0.44642857142857145,0.4982,0.5826,0.4938
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,7,300,15,285,14,0,8,6,0,1,0.5333,0.5,0.0,0.2308,7,7,1,t1_e11,0.4714285714285714,0.499,0.637,0.4917
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,8,300,15,285,14,0,6,8,0,1,0.5333,0.5,0.0,0.0769,7,7,1,t1_e11,0.4761904761904761,0.5,0.6494,0.4921
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,9,300,15,285,15,0,9,6,0,0,0.5333,0.5333,0.0667,0.0769,7,8,1,t1_e11,0.4795918367346939,0.501,0.6252,0.4945
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,10,300,15,285,14,0,7,7,0,1,0.6,0.5714,0.1429,0.0769,6,8,1,t1_e11,0.48672566371681414,0.5022,0.6864,0.4925
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,11,300,15,285,14,0,8,6,0,1,0.4667,0.5,0.0,0.0769,7,7,1,t1_e11,0.49606299212598426,0.5027,0.6313,0.4959
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,12,300,15,285,15,0,6,9,0,0,0.6,0.6,0.2,0.0,6,9,1,t1_e11,0.49645390070921985,0.5032,0.7286,0.4913
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,13,300,15,285,13,0,5,8,0,2,0.4,0.6923,-0.3846,0.0,9,4,1,t1_e11,0.5064102564102564,0.5034,0.5905,0.4988
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,14,300,15,285,15,0,9,6,0,0,0.6,0.6,0.2,0.0,6,9,1,t1_e11,0.49112426035502965,0.5035,0.7374,0.4912
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,15,300,15,285,15,0,6,9,0,0,0.4667,0.5333,-0.0667,0.0,8,7,1,t1_e11,0.5,0.5028,0.6432,0.4955
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4929,0.5454,0.4901
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,2,300,15,285,13,0,7,6,0,2,0.8667,0.8462,0.6923,0.0,2,11,5,t1_e9,1.0,0.5043,0.6285,0.4977
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,3,300,15,285,15,0,15,0,0,0,0.9333,0.9333,0.8667,1.3333,1,14,2,t1_e7,0.8673913043478262,0.5146,0.6478,0.5076
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,4,300,15,285,13,0,7,6,0,2,1.0,1.0,1.0,2.0,0,13,2,t1_e7,0.9030188679245283,0.5259,0.6709,0.5183
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,5,300,15,285,15,0,9,6,0,0,0.9333,0.9333,0.8667,0.6667,1,14,2,t1_e7,0.9322278298485941,0.536,0.726,0.526
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.492,0.5368,0.4896
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,2,300,15,285,15,0,14,1,0,0,0.5333,0.5333,0.0667,,7,8,5,t1_e9,1.0,0.5003,0.5582,0.4972
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,3,300,15,285,14,0,8,6,0,1,0.2667,0.7857,-0.5714,0.0,11,3,1,t1_e11,0.5625,0.5008,0.5054,0.5006
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,4,300,15,285,14,0,9,5,0,1,0.8,0.7857,0.5714,0.0,3,11,1,t1_e11,0.4,0.5037,0.6652,0.4952
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,5,300,15,285,15,0,13,2,0,0,0.7333,0.7333,0.4667,1.1,4,11,1,t1_e11,0.5227272727272727,0.5072,0.5852,0.5031
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,6,300,15,285,13,0,9,4,0,2,0.5333,0.6154,0.2308,0.0,5,8,1,t1_e11,0.576271186440678,0.5097,0.6304,0.5034
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,7,300,15,285,14,0,6,8,0,1,0.3333,0.6429,-0.2857,0.0769,9,5,1,t1_e11,0.5833333333333334,0.5108,0.5492,0.5088
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,8,300,15,285,14,0,10,4,0,1,0.6667,0.6429,0.2857,0.0,5,9,1,t1_e11,0.5465116279069767,0.5137,0.7116,0.5033
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,9,300,15,285,14,0,10,4,0,1,0.8,0.7857,0.5714,0.0,3,11,1,t1_e11,0.56,0.5181,0.7057,0.5082
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,10,300,15,285,13,0,7,6,0,2,0.6,0.6154,0.2308,0.0,5,8,1,t1_e11,0.5877192982456141,0.5205,0.6795,0.5121
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,11,300,15,285,15,0,12,3,0,0,0.5333,0.5333,0.0667,0.0,7,8,1,t1_e11,0.5905511811023622,0.5226,0.6833,0.5142
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,12,300,15,285,15,0,7,8,0,0,0.7333,0.7333,0.4667,0.0,4,11,1,t1_e11,0.5845070422535211,0.5256,0.786,0.5119
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,13,300,15,285,12,0,5,7,0,3,0.5333,0.5,0.0,0.0,6,6,1,t1_e11,0.5987261146496815,0.5276,0.7011,0.5184
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,14,300,15,285,14,0,7,7,0,1,0.4667,0.5714,-0.1429,0.0,8,6,1,t1_e11,0.591715976331361,0.5283,0.6629,0.5212
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,15,300,15,285,15,0,9,6,0,0,0.6,0.6,0.2,0.0,6,9,1,t1_e11,0.5792349726775956,0.5298,0.734,0.5191
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4934,0.5418,0.4908
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,2,300,15,285,13,0,13,0,0,2,0.7333,0.6923,0.3846,4.0,4,9,5,t1_e9,1.0,0.5038,0.6005,0.4987
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,3,300,15,285,14,0,11,3,0,1,1.0,1.0,1.0,1.6,0,14,1,t1_e11,0.7142857142857143,0.5128,0.653,0.5054
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,4,300,15,285,15,0,13,2,0,0,0.7333,0.7333,0.4667,0.4444,4,11,1,t1_e11,0.8571428571428571,0.5208,0.6287,0.5152
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,5,300,15,285,15,0,10,5,0,0,1.0,1.0,1.0,0.5714,0,15,1,t1_e11,0.8139534883720929,0.5307,0.7037,0.5216
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,6,300,15,285,14,0,11,3,0,1,0.8,0.8571,0.7143,0.0,2,12,1,t1_e11,0.8620689655172412,0.5391,0.7079,0.5302
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,7,300,15,285,14,0,11,3,0,1,0.9333,0.9286,0.8571,0.0,1,13,1,t1_e11,0.8611111111111112,0.5477,0.7859,0.5352
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,8,300,15,285,14,0,10,4,0,1,0.8667,0.8571,0.7143,0.0,2,12,1,t1_e11,0.872093023255814,0.5561,0.7599,0.5454
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,9,300,15,285,15,0,11,4,0,0,0.9333,0.9333,0.8667,0.0,1,14,1,t1_e11,0.87,0.5645,0.8206,0.551
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,10,300,15,285,15,0,10,5,0,0,0.9333,0.9333,0.8667,0.0769,1,14,1,t1_e11,0.8782608695652174,0.5722,0.8539,0.5574
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,11,300,15,285,14,0,10,4,0,1,0.8,0.8571,0.7143,0.0,2,12,1,t1_e11,0.8846153846153845,0.5787,0.8054,0.5668
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,12,300,15,285,14,0,11,3,0,1,1.0,1.0,1.0,0.0,0,14,1,t1_e11,0.8819444444444444,0.5867,0.9047,0.5699
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,13,300,15,285,13,0,12,1,0,2,0.8667,0.8462,0.6923,0.0,2,11,1,t1_e11,0.8924050632911392,0.593,0.8726,0.5783
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,14,300,15,285,15,0,13,2,0,0,0.8667,0.8667,0.7333,0.0769,2,13,1,t1_e11,0.8888888888888887,0.5997,0.8717,0.5854
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,15,300,15,285,13,0,10,3,0,2,1.0,1.0,1.0,0.0,0,13,1,t1_e11,0.8870967741935484,0.6057,0.9514,0.5875
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4924,0.5434,0.4897
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,2,300,15,285,15,0,10,5,0,0,0.6,0.6,0.2,,6,9,5,t1_e9,1.0,0.5023,0.5731,0.4986
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,3,300,15,285,15,0,12,3,0,0,1.0,1.0,1.0,1.6,0,15,1,t1_e11,0.625,0.5103,0.6483,0.503
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,4,300,15,285,15,0,15,0,0,0,0.9333,0.9333,0.8667,1.5,1,14,1,t1_e11,0.8064516129032258,0.5193,0.65,0.5125
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,5,300,15,285,15,0,10,5,0,0,1.0,1.0,1.0,1.3333,0,15,1,t1_e11,0.8478260869565217,0.5297,0.6973,0.5209
