experiment_family,scenario_name,condition_name,persona_name,chat_atmosphere,repeat_index,timestep,n_agents,n_active_agents,n_inactive_agents,n_public_events,n_post,n_reply,n_like,n_repost,n_observe,nsb_active,gcr_step_public,ssa_step_public,scm_step_active,positive_public_signals,negative_public_signals,visible_hyperedge_count,dominant_hyperedge_id,visible_negative_pressure,mean_latent_neg_all,mean_latent_neg_active,mean_latent_neg_inactive
main,influenza_a,high_interaction,main_baseline_neutral,none,29,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4923,0.5408,0.4898
main,influenza_a,high_interaction,main_baseline_neutral,none,29,2,300,15,285,15,0,0,15,0,0,0.9333,0.9333,0.8667,,1,14,5,t1_e15,0.6,0.4995,0.6117,0.4936
main,influenza_a,high_interaction,main_baseline_neutral,none,29,3,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,0.0,10,5,5,t1_e15,0.8208333333333333,0.5036,0.5239,0.5026
main,influenza_a,high_interaction,main_baseline_neutral,none,29,4,300,15,285,15,0,0,15,0,0,0.4667,0.5333,-0.0667,0.0,8,7,5,t1_e15,0.6219354838709676,0.5074,0.5389,0.5058
main,influenza_a,high_interaction,main_baseline_neutral,none,29,5,300,15,285,15,0,0,15,0,0,0.8667,0.8667,0.7333,0.5833,2,13,5,t1_e15,0.5770186335403726,0.5132,0.6979,0.5035
main,influenza_a,high_interaction,main_baseline_neutral,none,30,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4915,0.5355,0.4892
main,influenza_a,high_interaction,main_baseline_neutral,none,30,2,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,,0,15,5,t1_e9,1.0,0.5046,0.6458,0.4971
main,influenza_a,high_interaction,main_baseline_neutral,none,30,3,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,0.6667,0,15,5,t1_e9,1.0,0.5173,0.6665,0.5095
main,influenza_a,high_interaction,main_baseline_neutral,none,30,4,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,0.0,0,15,5,t1_e9,1.0,0.5297,0.6715,0.5222
main,influenza_a,high_interaction,main_baseline_neutral,none,30,5,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,0.1818,0,15,5,t1_e9,1.0,0.5414,0.7534,0.5303
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,1,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.494,0.5484,0.4911
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,1,2,300,15,285,15,0,0,15,0,0,0.3333,0.5833,-0.1667,,7,5,5,t1_e15,0.6,0.496,0.5038,0.4956
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,1,3,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.0,9,6,5,t1_e15,0.47179487179487184,0.4968,0.5251,0.4954
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,1,4,300,15,285,15,0,0,15,0,0,0.6,0.6,0.2,0.5,6,9,5,t1_e15,0.44,0.4988,0.5808,0.4945
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,1,5,300,15,285,15,0,0,15,0,0,0.3333,0.6429,-0.2857,0.8182,9,5,5,t1_e15,0.48970099667774086,0.4987,0.5083,0.4982
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4934,0.5458,0.4906
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,2,300,15,285,15,0,0,15,0,0,0.5333,0.5333,0.0667,,7,8,5,t1_e15,0.6,0.4967,0.5259,0.4952
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,3,300,15,285,15,0,0,15,0,0,0.7333,0.7333,0.4667,0.0,4,11,5,t1_e15,0.5458333333333333,0.5008,0.583,0.4965
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,4,300,15,285,15,0,0,15,0,0,0.7333,0.7333,0.4667,4.0,4,11,5,t1_e15,0.6219354838709676,0.5071,0.5694,0.5038
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,2,5,300,15,285,15,0,0,15,0,0,0.8667,0.8667,0.7333,1.1,2,13,5,t1_e15,0.6540372670807453,0.5137,0.6361,0.5073
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4939,0.5385,0.4915
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,2,300,15,285,15,0,0,15,0,0,0.6,0.6,0.2,,6,9,5,t1_e15,0.6,0.4984,0.5515,0.4956
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,3,300,15,285,15,0,0,15,0,0,0.6,0.6,0.2,0.3333,6,9,5,t1_e15,0.5916666666666667,0.5022,0.5547,0.4994
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,4,300,15,285,15,0,0,15,0,0,0.5333,0.5714,0.1429,0.0,6,8,5,t1_e15,0.5948387096774194,0.505,0.5251,0.504
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,3,5,300,15,285,15,0,0,15,0,0,0.6667,0.6667,0.3333,0.6154,5,10,5,t1_e15,0.5885714285714285,0.5088,0.6176,0.503
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4919,0.5442,0.4892
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,2,300,15,285,15,0,0,15,0,0,0.4667,0.5,0.0,,7,7,5,t1_e9,0.8,0.4977,0.535,0.4957
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,3,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,1.0,9,6,5,t1_e9,0.5911111111111111,0.5001,0.5349,0.4982
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,4,300,15,285,15,0,0,15,0,0,0.5333,0.5333,0.0667,0.5,7,8,5,t1_e9,0.5120000000000001,0.5025,0.5751,0.4987
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,4,5,300,15,285,15,0,0,15,0,0,0.6667,0.6667,0.3333,1.625,5,10,5,t1_e9,0.5187301587301587,0.5062,0.588,0.5019
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4929,0.5411,0.4903
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,2,300,15,285,15,0,0,15,0,0,0.8667,0.8667,0.7333,,2,13,5,t1_e9,0.8,0.5022,0.6084,0.4966
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,3,300,15,285,15,0,0,15,0,0,0.9333,0.9333,0.8667,1.3333,1,14,5,t1_e9,0.8416666666666667,0.5125,0.6401,0.5057
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,4,300,15,285,15,0,0,15,0,0,0.8,0.8,0.6,2.0,3,12,5,t1_e9,0.8787096774193549,0.5221,0.6271,0.5165
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,5,5,300,15,285,15,0,0,15,0,0,0.8667,0.8667,0.7333,1.0,2,13,5,t1_e9,0.8559006211180124,0.5308,0.7077,0.5215
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4906,0.5406,0.4879
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,2,300,15,285,15,0,0,15,0,0,0.2,0.7857,-0.5714,,11,3,5,t1_e9,0.8,0.4936,0.4826,0.4941
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,3,300,15,285,15,0,0,15,0,0,0.4667,0.5,0.0,0.5,7,7,5,t1_e9,0.39555555555555555,0.4941,0.5416,0.4916
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,4,300,15,285,15,0,0,15,0,0,0.6667,0.6667,0.3333,1.6667,5,10,5,t1_e9,0.43862068965517237,0.4969,0.582,0.4924
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,6,5,300,15,285,15,0,0,15,0,0,0.6667,0.6667,0.3333,2.0,5,10,5,t1_e9,0.5084415584415585,0.5005,0.5789,0.4964
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4929,0.546,0.4901
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,2,300,15,285,15,0,0,15,0,0,0.2667,0.7143,-0.4286,,10,4,5,t1_e15,0.6,0.4944,0.4905,0.4947
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,3,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,0.0,10,5,5,t1_e15,0.37777777777777777,0.4931,0.5181,0.4918
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,4,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,1.5,12,3,5,t1_e15,0.36,0.4906,0.4903,0.4906
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,7,5,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.6154,9,6,5,t1_e15,0.31301587301587297,0.4892,0.5159,0.4878
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.492,0.5407,0.4895
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,2,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,,12,3,5,t1_e15,0.4,0.4898,0.4723,0.4907
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,3,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,2.6667,10,5,5,t1_e15,0.25,0.4871,0.4905,0.487
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,4,300,15,285,15,0,0,15,0,0,0.2667,0.7333,-0.4667,2.0,11,4,5,t1_e15,0.28387096774193554,0.4843,0.4628,0.4855
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,8,5,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,0.3333,10,5,5,t1_e15,0.2788819875776397,0.4815,0.4726,0.482
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4934,0.542,0.4908
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,2,300,15,285,15,0,0,15,0,0,0.0,1.0,-1.0,,14,0,5,t1_e9,0.6,0.4919,0.4418,0.4945
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,3,300,15,285,15,0,0,15,0,0,0.1333,0.9333,-0.8667,0.6667,14,1,5,t1_e9,0.1822222222222222,0.4859,0.4559,0.4875
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,4,300,15,285,15,0,0,15,0,0,0.2667,0.6923,-0.3846,2.0,9,4,5,t1_e9,0.13599999999999998,0.4811,0.4555,0.4824
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,9,5,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,0.5,12,3,5,t1_e9,0.18073089700996675,0.4763,0.4471,0.4778
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4924,0.5434,0.4897
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,2,300,15,285,15,0,0,15,0,0,0.5333,0.6154,0.2308,,5,8,5,t1_e9,0.6,0.4969,0.5414,0.4945
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,3,300,15,285,15,0,0,15,0,0,0.4,0.5714,-0.1429,0.0,8,6,5,t1_e9,0.6047619047619048,0.4991,0.531,0.4974
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,4,300,15,285,15,0,0,15,0,0,0.6,0.6,0.2,0.2,6,9,5,t1_e9,0.53,0.502,0.5723,0.4982
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,10,5,300,15,285,15,0,0,15,0,0,0.8,0.8,0.6,0.8462,3,12,5,t1_e9,0.5514950166112956,0.5064,0.6359,0.4996
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,11,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.493,0.5372,0.4907
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,11,2,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,,12,3,5,t1_e9,0.8,0.4959,0.4799,0.4967
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,11,3,300,15,285,15,0,0,15,0,0,0.4667,0.5333,-0.0667,1.3333,8,7,5,t1_e9,0.38333333333333336,0.4959,0.5465,0.4933
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,11,4,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,0.0,10,5,5,t1_e9,0.4180645161290323,0.4953,0.5048,0.4948
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,11,5,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,0.5455,12,3,5,t1_e9,0.3937888198757764,0.4932,0.4702,0.4944
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,12,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.493,0.5403,0.4905
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,12,2,300,15,285,15,0,0,15,0,0,0.7333,0.7333,0.4667,,4,11,5,t1_e9,0.8,0.501,0.5828,0.4967
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,12,3,300,15,285,15,0,0,15,0,0,0.8667,0.8667,0.7333,1.0,2,13,5,t1_e9,0.75,0.5095,0.6314,0.5031
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,12,4,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,4.0,0,15,5,t1_e9,0.7974193548387096,0.5197,0.642,0.5132
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,12,5,300,15,285,15,0,0,15,0,0,0.9333,0.9333,0.8667,0.9091,1,14,5,t1_e9,0.8559006211180124,0.529,0.6866,0.5207
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,13,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4932,0.5416,0.4907
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,13,2,300,15,285,15,0,0,15,0,0,0.5333,0.5714,0.1429,,6,8,5,t1_e15,0.6,0.4967,0.5341,0.4948
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,13,3,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.0,9,6,5,t1_e15,0.5733333333333334,0.4984,0.5229,0.4971
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,13,4,300,15,285,15,0,0,15,0,0,0.2667,0.7143,-0.4286,0.1667,10,4,5,t1_e15,0.5,0.4989,0.5092,0.4983
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,13,5,300,15,285,15,0,0,15,0,0,0.4667,0.5385,-0.0769,1.1111,7,6,5,t1_e15,0.43961038961038956,0.4999,0.5765,0.4959
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,14,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4926,0.545,0.4898
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,14,2,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,,0,15,5,t1_e5,0.6,0.5005,0.6155,0.4944
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,14,3,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,2.5,0,15,5,t1_e5,0.8666666666666667,0.5118,0.6473,0.5047
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,14,4,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,,0,15,5,t1_e5,0.92,0.5239,0.6471,0.5174
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,14,5,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,0.6667,0,15,5,t1_e5,0.9428571428571428,0.5351,0.7347,0.5246
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,15,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4924,0.5457,0.4896
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,15,2,300,15,285,15,0,0,15,0,0,0.1333,0.8667,-0.7333,,13,2,5,t1_e15,0.6,0.4922,0.4601,0.4939
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,15,3,300,15,285,15,0,0,15,0,0,0.1333,0.8571,-0.7143,2.0,12,2,5,t1_e15,0.2708333333333333,0.4876,0.4669,0.4887
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,15,4,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,1.5,12,3,5,t1_e15,0.22,0.4828,0.4561,0.4842
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,15,5,300,15,285,15,0,0,15,0,0,0.2667,0.7857,-0.5714,0.6667,11,3,5,t1_e15,0.21460317460317463,0.479,0.4515,0.4805
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,16,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4932,0.5355,0.491
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,16,2,300,15,285,15,0,0,15,0,0,0.2667,0.6923,-0.3846,,9,4,5,t1_e9,0.8,0.497,0.5009,0.4968
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,16,3,300,15,285,15,0,0,15,0,0,0.4,0.5714,-0.1429,0.0,8,6,5,t1_e9,0.4619047619047619,0.4979,0.5504,0.4951
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,16,4,300,15,285,15,0,0,15,0,0,0.6667,0.7143,0.4286,0.25,4,10,5,t1_e9,0.45,0.5008,0.5959,0.4958
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,16,5,300,15,285,15,0,0,15,0,0,0.7333,0.7333,0.4667,1.8333,4,11,5,t1_e9,0.5285714285714286,0.5051,0.5842,0.5009
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,17,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4922,0.5472,0.4893
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,17,2,300,15,285,15,0,0,15,0,0,0.2667,0.8,-0.6,,12,3,5,t1_e15,0.6,0.4934,0.4907,0.4936
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,17,3,300,15,285,15,0,0,15,0,0,0.5333,0.5714,0.1429,0.0,6,8,5,t1_e15,0.31666666666666665,0.4933,0.5369,0.491
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,17,4,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.5,9,6,5,t1_e15,0.41600000000000004,0.4937,0.5225,0.4922
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,17,5,300,15,285,15,0,0,15,0,0,0.4667,0.5333,-0.0667,0.7273,8,7,5,t1_e15,0.4114285714285715,0.4943,0.5408,0.4919
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,18,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4924,0.5418,0.4898
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,18,2,300,15,285,15,0,0,15,0,0,0.2667,0.6923,-0.3846,,9,4,5,t1_e15,0.6,0.4933,0.4854,0.4938
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,18,3,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,1.0,10,5,5,t1_e15,0.3952380952380952,0.4926,0.5204,0.4912
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,18,4,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,1.8,10,5,5,t1_e15,0.36965517241379314,0.4912,0.4968,0.4909
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,18,5,300,15,285,15,0,0,15,0,0,0.4,0.5714,-0.1429,0.9091,8,6,5,t1_e15,0.35909090909090907,0.4909,0.5165,0.4896
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,19,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4927,0.5436,0.49
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,19,2,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,,12,3,5,t1_e9,0.8,0.4959,0.4929,0.496
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,19,3,300,15,285,15,0,0,15,0,0,0.4667,0.5333,-0.0667,0.6667,8,7,5,t1_e9,0.38333333333333336,0.496,0.5477,0.4933
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,19,4,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,1.5,9,6,5,t1_e9,0.4180645161290323,0.4962,0.526,0.4946
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,19,5,300,15,285,15,0,0,15,0,0,0.5333,0.5333,0.0667,1.1667,7,8,5,t1_e9,0.41304347826086957,0.4977,0.5648,0.4942
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,20,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4916,0.5414,0.489
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,20,2,300,15,285,15,0,0,15,0,0,0.5333,0.6154,0.2308,,5,8,5,t1_e9,0.8,0.498,0.5565,0.495
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,20,3,300,15,285,15,0,0,15,0,0,0.6667,0.6667,0.3333,0.25,5,10,5,t1_e9,0.6714285714285715,0.5032,0.5785,0.4992
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,20,4,300,15,285,15,0,0,15,0,0,0.4,0.5385,-0.0769,1.3333,7,6,5,t1_e9,0.6703448275862068,0.5069,0.5443,0.505
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,20,5,300,15,285,15,0,0,15,0,0,0.7333,0.7333,0.4667,1.5833,4,11,5,t1_e9,0.6129251700680273,0.5119,0.649,0.5046
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,21,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4912,0.5367,0.4888
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,21,2,300,15,285,15,0,0,15,0,0,0.9333,0.9333,0.8667,,1,14,5,t1_e9,0.8,0.5012,0.6237,0.4948
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,21,3,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,1.0,0,15,5,t1_e9,0.8875,0.5127,0.6534,0.5053
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,21,4,300,15,285,15,0,0,15,0,0,0.9333,0.9333,0.8667,0.5,1,14,5,t1_e9,0.9329032258064516,0.5241,0.648,0.5176
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,21,5,300,15,285,15,0,0,15,0,0,0.9333,0.9333,0.8667,1.4545,1,14,5,t1_e9,0.9329192546583851,0.5347,0.7225,0.5249
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,22,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4913,0.5475,0.4884
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,22,2,300,15,285,15,0,0,15,0,0,0.5333,0.5714,0.1429,,6,8,5,t1_e9,0.8,0.4976,0.5477,0.495
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,22,3,300,15,285,15,0,0,15,0,0,0.5333,0.5333,0.0667,0.0,7,8,5,t1_e9,0.64,0.5021,0.5551,0.4993
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,22,4,300,15,285,15,0,0,15,0,0,0.5333,0.5714,0.1429,0.8,6,8,5,t1_e9,0.596,0.5057,0.5585,0.503
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,22,5,300,15,285,15,0,0,15,0,0,0.7333,0.7333,0.4667,0.5455,4,11,5,t1_e9,0.588961038961039,0.5102,0.6318,0.5038
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,23,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4915,0.5356,0.4892
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,23,2,300,15,285,15,0,0,15,0,0,0.4667,0.5333,-0.0667,,8,7,5,t1_e9,0.8,0.4968,0.5332,0.4949
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,23,3,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,0.5,10,5,5,t1_e9,0.5666666666666667,0.4983,0.5166,0.4974
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,23,4,300,15,285,15,0,0,15,0,0,0.4667,0.5333,-0.0667,0.4,8,7,5,t1_e9,0.47225806451612906,0.4996,0.5533,0.4968
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,23,5,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.4545,9,6,5,t1_e9,0.47080745341614905,0.5001,0.5481,0.4976
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,24,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4946,0.5438,0.492
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,24,2,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,,10,5,5,t1_e9,0.8,0.4989,0.5047,0.4986
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,24,3,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.5,9,6,5,t1_e9,0.475,0.4997,0.555,0.4968
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,24,4,300,15,285,15,0,0,15,0,0,0.6667,0.6667,0.3333,0.75,5,10,5,t1_e9,0.44516129032258067,0.5021,0.5925,0.4974
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,24,5,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,1.0769,9,6,5,t1_e9,0.5093167701863354,0.5032,0.5222,0.5022
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,25,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.491,0.5346,0.4887
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,25,2,300,15,285,15,0,0,15,0,0,0.1333,0.8333,-0.6667,,10,2,5,t1_e15,0.6,0.4908,0.4598,0.4925
